"V1","V2"
2.96764070882369,-0.587922031442865
-2.76994502186603,-0.102128693493519
2.70336043819304,-0.364366538782474
-2.75701875928966,0.844029121895224
2.48070224285245,0.0013304798147437
2.62784533815661,-0.960438344844767
-2.46932638914286,0.376743334988657
2.44487069316805,-0.40078496333245
2.48470919672145,-0.635463133451279
-2.3764651207352,-0.335534903497543
2.60502830217768,1.12190795371662
-2.38321521210424,-0.391670767674497
2.4234501016525,0.686770004759989
-2.34667804066805,-0.326353442168101
-2.37151702171833,-0.497771865030345
2.72691422378369,1.43582398375214
2.26581876246868,-0.410449662191104
2.25202994277976,-0.37943892842365
2.25434098510394,-0.58418611806698
2.19577609088431,0.357205174458508
-2.18433859811395,-0.30499238292214
-2.25105266639569,-0.627875633271452
-2.60548394809877,1.45457665696025
2.33102357258237,-0.874963061256988
2.37600315880223,1.07031737181196
-2.15730666352529,0.448175723128925
2.21127555858034,-0.66978524115479
-2.14447234374923,-0.495001934646154
-2.08670355485867,-0.172715775042638
2.34112231425714,-1.08108735142088
2.34701232423323,1.10705946815169
-2.0961946662908,0.405450302190953
-2.05414488714196,-0.180092507249105
-2.11897219490512,0.557998276015334
2.06897379319407,0.465772632044521
1.98948580536861,0.0238746262180655
-2.06779309039643,0.587053500352927
-2.32051650596404,1.23483553942437
2.17555732012915,0.982182506081349
-1.95924884753912,0.325017745007693
-1.90418753397322,-0.130129649217604
-1.90762498270575,0.183810067047702
2.0792537561349,0.853836367340476
-2.07889074404082,-0.863015688329705
-1.90534403061838,0.285944808493359
1.96966023167772,0.603153963777048
1.88404696864399,-0.256591737689435
1.86695285638025,-0.194664117551223
2.01445021053269,0.782949526226018
-1.90075712214412,0.526950330142027
-1.87519683942813,0.450443858471012
1.81873662780081,0.090263991086862
1.81422949266075,-0.107539912492212
1.93741818985426,0.737396686709426
1.89763432201375,0.647540264123561
-1.82353582797531,0.475564648889822
1.78022843991018,0.280245212691236
1.8576518433987,0.614083786458105
1.79179759561909,-0.44769942448561
1.74266466004147,0.238350962157178
-1.73113414918971,-0.146953116235034
1.76071795844458,0.406864381190735
-1.70329559906209,-0.140274171410909
-1.69230893678777,-0.0281447756326474
1.73605504342801,0.394643868275688
-1.67593539726178,0.1540992641478
1.67226659609744,0.189655320079716
1.79378560616908,0.680158321484986
-1.68908159142803,-0.362626315699802
-2.06649089406634,1.26752962939267
-1.8313290114349,-0.85680882338837
-1.62704825801833,-0.179875555592805
1.74287691416663,0.665720656980715
1.6403360761483,-0.3339988436071
-1.90686830438723,1.03608766155037
1.90432030132815,1.07293911487848
-1.93965804361187,1.13873336592262
-1.69853844737438,-0.690519664852518
-1.81890367154811,0.968047309654675
1.59317723019049,-0.427407103387376
-1.54438458752434,0.178750639417183
-1.51985785330383,0.140489004927155
-1.50740238297588,-0.121816457102653
-1.49301778581151,-0.0502111476936838
1.5306149819691,-0.386294279717915
-1.47779054853863,0.0501970760863814
1.47581551113452,-0.0147051071148979
1.47573909292793,-0.127138254027279
1.50064267720067,-0.457437739317394
1.44013402366445,-0.179217355368748
1.47275785947471,-0.406421236313825
2.27289963973567,1.78038387168791
-1.64270482808912,0.84225917857952
1.4662011686707,-0.401970330217939
1.5281873329535,-0.593428902445306
1.4059666483925,0.101575214384317
1.41914133060729,-0.27003509375298
-1.38083591082774,0.116087437220169
-1.4294074544573,0.389496091721444
1.50903421100314,0.621745744453149
1.37908137617077,-0.110567266999621
1.56924139131061,-0.762112312816264
-1.38659380003248,-0.207824640559559
1.51023691777949,-0.633812922765564
1.62105170645428,0.86750855573418
1.42706959076184,-0.409839639463246
1.70893761785232,-1.04074075958294
1.36743310885305,-0.219118148897324
1.34389168450449,-0.112541594505871
-1.38864355532968,-0.367588640926847
1.33922872420902,-0.14653391779868
1.32513962645939,0.0132765531356704
-1.37431433529511,-0.370245141387751
1.32702350685101,-0.140738868268369
-1.5066991260658,0.738341949948869
1.31057003344206,0.0605560550455966
-1.4004255329525,0.506117886966802
-1.45425833606097,0.640379674667739
1.58216768361782,0.910302218065201
1.2912763985848,0.0738856581855764
1.63347172401409,-1.00376361821836
-1.62057063858614,-0.987976512002526
1.33422513126609,-0.400438038449634
1.27620293695114,-0.129157793493489
-1.26695293374203,-0.0017858502444156
1.3317458526527,-0.429786077868127
-1.33456071368452,0.450942161116685
-1.27942057314138,-0.254681493277639
-1.53941352968755,0.903851005969727
-1.27526974084686,-0.292471326612803
1.50751741426563,0.873436420224046
1.34314462926565,-0.553499261245329
-1.35573949960907,0.590780608773673
1.38631391192868,0.666614428877095
-1.24136958747862,0.262725433333808
1.59665524921402,1.03805055920446
1.55422018820244,-0.973417538282492
1.25409925216688,0.326450036819238
1.21438254494413,0.13681599012462
-1.32332259545282,-0.554429677844879
-1.22344009266105,0.265134146872913
1.25045834178181,0.370568773573799
1.30110625508192,0.525283446439045
-1.21713407552598,-0.28528632797519
-1.21887301677982,-0.293013027059151
1.19848708905333,-0.192262556653568
1.23527625911037,0.365481052154036
1.26488015357645,-0.465009071205794
-1.66822832965149,-1.19293319950829
1.16785107442267,0.140801217022815
-1.15882460226783,0.0936865363999156
-1.38178220312658,-0.762398150132452
-1.24248923160075,0.472444018417759
1.39960993222371,0.80018209672261
1.20658952408696,-0.375205429029249
1.30109906467361,0.615716461334576
1.57572825900684,-1.08718007408904
-1.200162402229,0.381248978531495
-1.17645667761536,-0.310348593915961
-1.8211060450478,1.4328008460369
-1.32994908244116,-0.718449616966903
-1.20280931888274,0.440899192029491
-1.11333241535282,-0.0809612089392145
-1.32252167837343,-0.720628267370726
-1.14155515816758,0.276801936541841
1.10778702660503,-0.0425381284121401
-2.26445791350026,1.97695413481883
-1.10168085717437,0.0656183469521704
1.17837238931894,0.446130687792871
-1.18716421587905,-0.468875732965301
1.09537545523665,-0.120633906243412
1.0844679571257,0.0688573414981168
1.07793255251486,-0.0201817586651945
1.16984436602526,-0.485344164882251
-1.07331866601908,-0.138174443684056
1.0618449513792,0.0506176589744849
1.1513902821712,0.461680408968708
-1.22343368635203,0.622428908415612
-1.05911097224503,-0.113949091771545
1.1730954671689,0.520422988789847
-1.17213791919422,-0.524705905173404
-1.53480734974166,-1.1247961975999
-1.04296914962964,-0.00188380375166819
-1.448794468087,-1.00742577928806
1.20960822842229,-0.623188867493973
1.11575006994545,0.413024593859966
1.46322167783771,-1.04101448059486
1.10738474807642,-0.420717027966184
-1.23383234096337,-0.689250100529269
-1.02833264285635,-0.105194362443838
1.04501963747761,0.215454137505942
1.0918221470811,0.383323686014834
-1.09110403787861,-0.39170928566799
1.03624298694765,-0.194757931172225
1.0160336331476,0.0499526011073961
1.89403456030526,1.60117349843092
1.28473074428083,-0.798270988639333
1.20054862479354,-0.659104652833939
1.03673181059692,-0.271287448156732
-1.16846858032684,-0.606431264122312
1.10415780287765,0.472810646830807
1.22359202084435,-0.710000234643324
1.06460508804071,-0.375913461843332
-0.999606069499875,-0.114037436262629
-1.00216721721175,0.154526501756289
1.026924129067,-0.284013453202684
-1.12097714555709,-0.536851694632051
0.981079385635931,0.051072482403624
0.994770595790793,0.229191190853907
-1.47316648932075,-1.11092608631288
1.06095956196245,-0.437500609910498
-1.05842691528422,-0.442247732279814
-1.03190208647538,0.387111364723528
1.0673777964077,0.475000169266874
0.987305013420344,0.248662101308683
1.06465557765987,0.476952743561332
1.24590310252319,-0.809420516309189
1.12888688685816,-0.626935474938447
0.937727052571196,-0.0992314151274301
-1.18377525992626,-0.748315117972957
-0.921793644511553,-0.112557246612159
1.02007803095344,0.451961647836646
-1.11223744030361,0.634936298054326
0.947029404349618,-0.266350911437344
1.14145606018587,-0.697675758726618
-1.10076436287302,-0.642765619160832
0.893807291788508,-0.0509736069620427
1.31932873096788,0.97238300730443
-0.982197491921606,0.430821361329053
-0.985395157596126,-0.454764922907412
-1.12240571321519,0.706564888727759
-1.16154597616053,0.778558293043934
0.898649693416885,0.254873261651044
1.23459497930904,-0.887124916033518
-1.26772684023738,0.933037396487245
-0.85834600279394,-0.0830297491213658
-1.04738362194293,-0.60619484507471
0.941480061600269,0.398081523141221
0.861869894664688,-0.124311409628298
-1.22903820030235,-0.901327571434389
0.877987145764279,0.270366187140669
0.893044829697297,0.321054393753867
0.974522915378795,-0.509259837412944
-1.06736114142677,-0.671037020415941
0.993278332165169,-0.550582187552235
1.10031777620011,0.729241956561678
-1.14922957392523,-0.805479185909897
-0.83295760355982,0.157038877918702
-0.844880592896794,0.22152830449626
-0.813983059951421,0.0533729474374057
1.00079591498649,0.59031246043474
-0.885202639590094,-0.379490647058478
0.96812667805901,0.549583709022159
-0.819659999671491,-0.192101668527409
1.1467870877945,0.827060526079149
1.02209324090913,-0.659041457733477
-0.850663889090269,-0.339746942222443
-0.996163435968033,0.620555679992969
-0.854886385525373,0.361236007449665
0.991661805486935,0.620841931169166
-0.823794386767137,0.289401748819946
-0.82132597854162,-0.28502478105902
-0.805221908329067,-0.239333582061406
-0.796718307338678,-0.216105746694239
0.780787988055642,0.155611962531118
0.930593886087926,0.537283667899347
-0.756183219517264,-0.0286848581466795
-1.06558088903841,-0.751472105456717
-0.818684728236148,-0.320420442910594
-0.761449919245099,0.131880832226675
1.05918054317965,0.751225184107342
-0.813810344129758,0.324025715402247
1.11058279350376,-0.822446207759949
-0.8811438369873,-0.471148103651235
-0.744762865676011,0.0685092447512184
1.0221160255503,-0.707450540998095
-0.952094527360463,0.603481248122735
-0.77532494076609,-0.25482547659277
0.906621619801899,0.54020113838328
-0.976008594959816,0.650554882536391
0.819240703110774,-0.377042442821528
-0.751775882363561,0.191527591993089
1.30276578532634,1.08424719284391
0.757302413173196,0.228189922814421
0.7856355026647,-0.316233859854427
0.725851955225682,0.133946869753443
1.02816655101999,0.746984136831421
0.78511232062078,-0.345053771569092
-0.724735483619006,0.201513391276994
-0.696909885684333,-0.0616995747612195
0.693849788819158,-0.0196658113877936
0.77700707314222,0.354063184079128
-0.950719076294116,-0.654916191669273
-1.02193703638767,0.757435367178783
-0.68862539033411,-0.0812272501487374
-0.738016506196246,0.281196040586667
-1.36952010882223,1.18862757222634
0.730917818023431,-0.26744272379623
-1.22281384950868,1.01706606131491
0.683934868397188,0.090821208693018
1.06888221458819,0.829519385266232
-0.775356001962029,0.412410411748345
1.60764768921916,-1.4695697279221
-0.710132414463704,-0.284836590088433
-0.743643710378406,0.361352104887711
0.848198116121876,0.54911318624136
0.705115588678434,-0.285776295104194
-0.767705903767487,0.430292955583166
0.732838954076778,-0.364991782731699
-1.09956288465918,0.897974073707687
-0.65964137448871,-0.192669913208021
0.671498544743851,0.233218592288231
-1.10732937936104,0.91099571509485
-0.80443716060119,-0.501293492585303
-0.624690380074628,-0.105454401764955
-0.657657760859073,0.233974087206387
0.838934454824656,0.576406229392952
-0.707028711789309,0.358515886969667
0.987017160716806,-0.7773265260445
-0.665428020026816,-0.274671520597158
-0.955292137557405,0.738852006968628
0.603037281160845,-0.0102346402458313
0.770298551803784,-0.496366897348582
0.77458253145949,0.507845948067143
-0.605308858376077,0.166570225021182
-0.896470119578125,-0.687691155292202
0.846607624557025,0.624204651600993
0.619606342548343,-0.259092708948012
0.562253792631005,0.0612371878454158
-0.635390519451297,-0.308940941878614
1.05341753163301,-0.896827906401551
0.563926472578029,0.122818460043692
-0.64534471985843,-0.35704022327158
0.694264668933824,0.448873934799555
0.776505178966107,-0.57287351441063
-1.58929081419633,1.50191711964206
-0.517936374933674,0.0050461751513112
1.01425623293616,-0.872738826643768
-0.546011915715,0.190569930079145
0.65654494536974,-0.413445036773592
0.554289577208588,-0.22222300360075
0.613750491142936,0.357714999501538
-1.51590466357791,1.4324346666149
-0.520157680223449,-0.196858918114588
-0.672596452294584,-0.469900109547926
-1.31330097873436,-1.22196841020275
0.481102151117037,-0.033440322746951
1.04397019837236,0.929463483974351
-0.481366798607336,-0.0906286762809156
-0.471654743965425,0.0170359143502676
0.507601103698923,-0.201961125847915
0.537882881380416,-0.272892931716444
-0.666684375362585,-0.479983276980872
0.515483746341123,0.228768508470814
0.82361584885795,0.682049868132006
0.997556911986068,-0.885146595300927
-0.460889804464474,0.0290242671966765
-0.582512293342947,0.363149404518841
0.454262499156651,-0.00249329379912245
0.476274599261906,0.150990992055391
-0.458332557551363,0.0779110166264418
0.546571182523418,-0.31246875951169
-0.445948924222979,-0.0093076368997043
0.537919050625688,-0.302149434955302
1.71643292070003,-1.66188820163972
-0.556165931477006,-0.357936540923731
-0.433481663625184,-0.100574775969452
-0.453907513536953,-0.178952236780457
1.05237398225291,0.96691711143251
0.557478620922739,-0.372819870667014
-0.469991317860934,-0.237859861194443
-0.463016601147858,0.226440779872129
-0.42104224161469,0.125234163016866
-0.400839145064473,-0.0254876669577549
0.418236232805901,-0.126405289834547
-0.987455522289038,0.904853682227633
0.388628765898125,-0.0330500987111238
0.444025197799958,0.218792344709494
1.05057729929926,0.97834136440171
0.524927706742948,-0.364485866391408
0.549968680154142,0.400260642117121
0.495815691487619,-0.325296915121775
0.450180545551468,-0.256354917894
0.41671268438795,-0.197371510470439
-1.13029721269774,-1.06909358043473
-0.776674596008334,-0.686018315866591
-0.742413876870952,-0.647997840260671
0.567436939540056,0.439635228619933
0.36148769003353,0.0479185843540156
0.744198754618715,-0.653699917236955
0.677810502571741,0.57805782449473
-0.676687634345448,-0.577791835686413
-0.358809981672398,0.0987918044456425
0.351937562377881,0.0883968296037008
-0.458201506870343,0.31004515940736
-0.695162244518934,0.610189621154687
0.443970018590186,0.294417772288813
0.380174742274829,-0.207580798410283
0.335049328537083,-0.105176203717436
-0.319113542493723,-0.026921680262319
-0.338902765194127,-0.11758096790663
0.344761288715349,-0.133881403181261
-1.54431890891648,-1.51141791274374
0.495911785096041,-0.386941170791186
-0.422337158309807,0.288030934743761
-0.303787522293778,0.0150170890187939
0.577412384601097,0.494149315103152
0.322784090862439,0.122856893382195
-0.297239558413016,0.0194623598205988
0.311331716533722,-0.0975131650273667
0.424560860457984,0.307172870238103
-0.60481824352458,-0.531528352928495
-0.361202425207844,-0.221844323024022
0.600218502968962,-0.528445041070394
-1.79624902842236,1.77403437094398
-0.369014701095521,-0.239861304044068
0.69499783573652,0.63820167286449
0.741081098781395,0.689478865682425
0.630014877153414,0.568604580496751
0.584893680573745,0.518301293522447
0.788765954180878,-0.740747267992229
0.277126162550911,-0.0767813879449968
-0.300825301077761,0.146031928675979
0.729371692887961,0.682202011295438
0.541228446521309,-0.486965604055568
-0.290716969639902,-0.172984644406591
0.743904975594115,0.707723404915097
-0.270139921220041,-0.144544582641458
0.369765669599102,-0.293342734516564
-0.228195875284413,0.0653528792544161
-0.244362599879992,-0.10944641248037
0.561711510413841,-0.517905637041627
-0.337041491292815,0.25815387947712
0.831624280528036,0.804335381332878
-0.793626985962611,-0.765892218681982
0.360738305830546,-0.296458160955038
0.24873331538372,0.140255317147148
0.49717518423721,-0.458824894682642
-0.691989613275499,-0.666711624203625
0.757284832681136,-0.734319193144405
-0.733627009694685,-0.71263382054513
0.226464728096187,-0.148782578230505
-0.761925930943679,-0.74266519453769
0.195347584025551,0.109900907678577
0.193006120423654,0.108143733946507
0.181983835371307,0.0944736080987902
1.20344095803161,1.19346878537378
-0.294979136654567,-0.25179347369312
-0.407139315585531,0.37803784757923
0.156836137875934,-0.0657893288659985
-0.501140268639693,-0.4810649542338
-0.154943252629867,-0.0720048504194997
0.156525645401461,-0.0804288528772288
0.232813860626062,0.191289640390154
-0.28777761005646,0.256913255850383
-0.135205237979997,0.0495927098865649
-0.445181280869174,0.42743153755964
0.123907568750315,-0.0181382940179576
0.12104487678507,-0.00194746590644278
-0.137674285533496,0.0691058074250389
-0.74041081213956,0.731420336484089
0.330970584406047,0.314693762684494
0.1069452765305,-0.0317079530934476
1.1999116668713,1.19606871678955
0.370827527296665,0.360167638763062
0.423124279496051,0.414112699644016
-0.106944032038029,0.0649567559663662
-0.456418254990511,0.44854033304412
-0.0829625750306376,0.0200952200168531
0.0670310153246156,-0.0247337446758831
-0.05292314655269,0.00491172831074938
-0.230487369707524,-0.226539027419709
-0.254813369765862,0.252291107312384
0.10818230136858,-0.107835774406765
-0.0668902972934681,0.0750632523260217
-0.193748395069113,0.200672327247353
0.775584415391393,-0.777837577717198
-0.185870320856287,0.195788564270669
0.11752183335398,-0.147317817961812
-0.0683802913179387,-0.120053769062735
0.0446836249025792,0.109498049286151
0.0430235797800982,0.114527715368134
0.0792853165087387,0.136652615015592
-0.862974658018635,-0.870999059842029
-0.00299824508928082,-0.119677763819804
-0.194574737603122,0.233105135616961
-0.221227669228512,-0.256433473942206
0.197189485300965,0.236851732982829
-0.854708263899223,0.865461963345453
0.233735032610304,0.275753613303054
0.011225693581834,-0.156217989240445
-0.0482139149738327,0.163286731009898
0.0517961288850499,0.167255928501762
-0.133410721719339,-0.211921972505467
0.424281425077595,0.457374053887226
-0.199265519818598,-0.266689515375803
-0.467506956964388,0.502912235418175
1.01159193225044,-1.02852885925455
-0.375213367792351,-0.420488583410483
