"V1","V2"
0.11117245921858,0.220178707690744
-0.488872960025821,-0.524823535865489
0.685366786924811,0.713368525817488
0.11766662365573,-0.234833890273238
-0.598572609908224,-0.632487604168353
0.196164267025897,-0.28361854229599
0.404883111631886,0.458109508913093
0.0992119477556444,-0.236602057213296
0.319809055006027,0.385515663431852
-0.323814066552316,-0.392093907317233
0.247751725074919,0.332751996431647
0.295320835174606,-0.369580538274715
-0.0384495875314193,0.228199130406326
0.251714764898233,0.339047522801651
-0.0607415912048506,-0.236778224418423
0.575321071248171,0.6192183747942
0.482848189650902,0.535582976632803
1.3947148129846,1.41395501262181
-0.122257837149286,0.270173521980827
0.175546603209867,0.298594935710264
-1.02471840722882,1.05289859116882
0.283144550270693,-0.374104595974097
0.781186517888492,-0.81917827159579
1.95475055176925,1.97039665923806
-0.551715394565634,0.605374601319171
-0.190644563233784,0.313930530765606
0.234524745666128,0.343178916985938
-0.683158397797968,0.728309023745932
0.546673552437989,-0.602750979647974
0.129610279600316,-0.28835779336678
0.90113121695128,-0.937757659042688
0.169342350292006,-0.310828603633977
0.128991284816907,-0.293888038397295
0.032241462091097,-0.268087770231033
0.42779123072036,0.50429693195786
0.0733728774064237,-0.282077294123907
1.03791809927636,-1.07383771405364
-0.16735093398525,-0.32661869187584
0.163759827717309,0.329402210342447
0.703575036697262,0.76095227295218
1.00908851544937,-1.05203409403861
-0.274626206653363,0.408330319164405
-0.152527857423886,-0.350542206129252
0.240343538273819,0.400560402722716
0.125264778332558,0.348445315565869
-0.541172732232355,-0.632128799134495
-0.299086100433612,-0.446326467007459
-0.962058712652101,1.01772232939565
0.717732964354175,0.795223226021137
-0.0209479905346793,0.34447597685248
-0.186174788174947,0.396419011582473
1.40545718513585,1.44856661415856
-0.232018545968097,0.420772297258871
0.46270946869916,-0.581946584901733
0.0491792870638241,-0.359589298822606
0.0586501854492513,0.368680523652547
0.755852260105464,-0.839057057302438
-0.350295332161617,0.512785479646833
0.221069044581128,-0.439562654036343
-0.22291935356461,-0.441651179100538
0.685966898852772,0.785940779241906
-0.296882581352938,0.490235413467658
-0.289604219366088,0.48635273011275
0.0718909977620351,-0.39807588745966
-0.498019214476916,-0.633911257174665
0.276387836868503,0.48131063169653
-0.329689618581237,-0.517650911198192
-0.314130695156112,0.511246026780736
0.0352413621416659,0.405970566474102
0.0410438489912002,-0.411331695404891
-0.0531680423119243,-0.412829572582308
-0.617298825664536,-0.742159034071925
-0.324314174431027,0.529369117811382
0.445269793553979,-0.611254097065521
0.0455294027764516,-0.428831901669408
-0.496697716182987,0.660486429651581
0.611448452559411,-0.75181517230587
-0.696242791709296,0.824089327635525
0.159774919161817,0.47025416943008
0.95255408899986,1.05102215195741
-0.823786342499144,0.935943179790703
-0.432704778064351,-0.620692361079157
0.266072917120349,-0.521213318964625
0.927723404258575,-1.03077478830664
-0.288374679847257,-0.536099079167142
-0.194816933298124,0.494010076600524
-0.32517102202564,-0.561252213605655
0.175113348654401,0.490383280873554
1.68509335100236,1.74703553721974
-0.258639353562901,-0.530653010412902
0.411215827939037,-0.619961941384144
-0.10780040263896,-0.477156437300795
0.0775215341952297,0.472023328448681
0.827028636814274,0.952300169173592
-0.102353693119361,0.486402262208203
-0.295849214545678,-0.562118972449259
-0.0212287490420518,-0.478777311456091
0.717410885656789,0.866081005757969
0.260792285639693,0.55437136902117
0.00835192484264116,-0.500896393015814
-0.370481361260513,0.626617688509696
0.899117332380574,-1.03221500960809
0.0869934599624795,0.517957243289783
0.392090042384452,0.646632721083174
0.392185142057641,-0.647338324018649
-0.240583436947226,0.574731563572075
-0.388075645376212,0.650484028683849
-0.284499071438867,-0.597443389550794
0.996535607478469,1.12691340646063
0.244168542605547,-0.581056705772349
-0.170216868204509,-0.561638933895093
-0.248091950903436,-0.59041103374298
-1.25829225165342,-1.36921320714516
-0.247660824604823,0.598780856721655
0.025291507161473,0.546284623208736
0.671625074544328,-0.866685364606058
-0.283112621487447,-0.618334226875939
0.370145506847552,-0.664188064482058
0.865159308381634,-1.0271478959958
1.18837072352612,-1.31412678581709
-0.302280869611357,-0.642096673881021
-0.301363769921845,-0.64360837134525
0.516922011137502,-0.769756485721032
0.284867556455286,0.638001982489188
-0.374300209475945,-0.68474485108606
-0.916931085802428,-1.08167295235135
-0.205216519743238,0.619612465236611
-0.448875201594582,0.738593520474781
0.0935906651156694,-0.594097936600265
-0.539327052407249,-0.798295896340914
0.359249857629612,-0.690066417623926
0.468005922635507,0.753209280350486
-1.01945039382065,1.18063052966747
-0.196420861677223,-0.62879427294934
-0.479845358583486,0.766841900702437
0.329152897902512,0.685531743218104
0.490277804291118,0.776661171505852
-0.395365122730458,-0.7236698538664
0.539619669032578,-0.812474254972953
-0.38803005769698,-0.721649527195722
-0.413627096459628,0.738814556938054
0.251340219412075,0.662971690004213
0.195110072510359,0.64578389721185
0.40189814988049,-0.739032206579047
0.983645947622163,-1.16299904007259
0.0104857100242718,-0.621848797596814
-0.476305133041207,0.78356780021962
0.982632567008274,1.16661092093806
0.448201730475397,0.773397906532153
-0.0871618252770805,0.641362564065136
-1.43598051121002,-1.57057469873966
-0.133127850529561,0.650916212566946
0.246016668952486,-0.684703587790257
-1.21267433909083,-1.37264278780131
-0.0103115250473125,0.649026203422561
-1.05473064159295,1.23883346820319
-1.4752681133375,-1.61240745957426
0.369913720486463,0.750165380057454
0.00502425868547763,-0.653882108366239
0.138292406966553,0.668862472654294
-0.289389251625564,-0.718606994385628
-0.52508873534052,0.843434819903535
-0.679795654355429,-0.949545366001253
-0.177971274348301,-0.688444469931206
-0.375281062685702,0.767678592956154
-0.494269251484274,-0.833274405701726
0.190835888704549,-0.6975723045463
0.0462520536724034,-0.677093403731452
0.822549522032791,1.06488896637083
0.533413599732612,-0.863035426058654
0.389983997888394,-0.786371613490707
0.645124129460602,-0.940131265420895
-1.18001676978792,-1.36536541754218
0.540284787622463,0.87408152121511
-0.157871233136291,0.706885406767168
0.087986444239392,0.698406494481446
-1.17768426661822,1.36744534188356
-0.764147374011496,1.03450910292384
-0.132787472350151,-0.710689660464829
0.358635258266198,-0.785339312865639
-0.574750555384017,-0.905155726847538
0.215211100973441,0.733014001077365
0.641534117292994,0.95071349169432
-0.731534180852631,1.01654248255042
0.00946926160925231,-0.706393025782924
-0.0059165176163208,0.707013731260013
0.909336106573476,-1.15219800701927
0.292888148955998,0.780823817378149
0.521669472517327,-0.898857257666459
0.446687727821354,0.858981014462091
-0.0938445084278171,-0.741673693171993
-0.669242806056445,-0.994794130671591
0.138757637845417,0.751782188603584
-0.861761240369118,-1.13534505292708
0.0995025141258873,-0.755961049154386
-1.25058258316147,-1.46308706704451
0.742993203017115,1.06256377138151
-0.586082902740945,-0.961917149785124
0.281625971514818,-0.815092157990727
-0.101286979777359,-0.772192510661
-0.425256379029268,-0.87593941298123
-1.32122524639892,1.52734855074384
0.63241189936364,-0.995052646571355
0.199430268866237,0.794698975985237
0.00444019129663661,0.77162362247155
-0.096763758316476,-0.778761287190224
0.0581556309984878,-0.776435999674612
-0.400761469211936,0.874391632944242
-0.203025834091442,-0.806671080019898
0.840744822037765,1.15031138542514
0.0576983188522608,0.788693677158872
0.781373469396392,1.10972359175669
-0.00987441517948898,0.792423855195015
-1.02847989590954,1.29839341924859
0.220368795988185,-0.827748378172424
0.0180139244504485,-0.79875117108273
-0.995640944495143,1.27726122347515
-0.436362109847622,0.91584041658097
1.03495919592368,1.31145337193371
-0.265929596387726,-0.851127654697801
-1.09132468940263,-1.35873796829866
-0.0935170465795516,0.815046154945083
-0.686489556318221,-1.06295868270865
0.295203016001233,0.871482680722218
0.428924096668632,-0.928500720313234
-0.813115891489018,1.16007168747574
0.647887196690009,1.05192246613213
-0.282861103880362,0.879231850665761
0.752113334262655,1.12712113005687
-0.451981470056702,-0.954975167599956
1.24945378618712,-1.50680060759614
-0.118908867714399,-0.858037903177926
0.518222262892558,-0.996455243868404
-0.082827903057433,0.856483737149765
-0.194577950309893,0.878330156126051
0.293910651776839,-0.907228106350144
-0.0934146765287215,-0.863698954152848
-0.557038302394615,-1.02363245498812
-0.0794148634298226,-0.862959983259678
-0.178550977208523,-0.878433798057441
-0.167284374792856,-0.881217564648379
-0.5683233790653,1.03896752558523
-0.000451955546522558,-0.878156898711193
-0.110869854074395,-0.88770511784818
-0.579797858212061,-1.05446544894468
-0.09684055385778,-0.886659688745559
0.17139086333911,0.901368539977408
-1.00288646293045,-1.3387875998507
0.039326210551956,-0.887911933567033
0.354491505007704,0.959141711891929
-0.224241181176756,0.920688047958021
0.0553515882625918,-0.89856886577084
0.438665652650305,-1.00051757859534
-0.173861444291701,0.917545227864363
0.00912450639828484,-0.901824620149859
-0.275811275687263,-0.946931556458664
0.157326820249651,0.924135638037908
0.324149707798557,-0.968413584334836
-0.127380086070944,0.931202643507857
-0.125741741969255,0.940288612429122
0.495950288152756,-1.05770882474302
0.752980243656583,1.20933151599894
-0.61246539810664,-1.12960622400522
0.676078840720976,-1.16720935563104
1.450325659345,-1.73637270544241
-0.378684844074436,1.03437708164913
-0.580433358046192,1.12768334618234
0.244787305616359,0.99902620100119
0.595937783886361,1.1381201344541
-0.170972813450953,-0.993982254837669
-0.489177803558677,-1.10210603177926
0.608832900620173,-1.16163411619686
-0.126337752258061,1.00566545567663
-0.400123921772096,-1.08082867733882
0.114348463327255,1.01376955770188
-0.684373314897362,-1.2187169375197
-0.107283351049284,-1.01462944064749
-0.872689189063975,1.33586707985031
-0.889701147765431,-1.34928508523283
-0.236554728419611,1.04968977885937
1.46192970380206,-1.78670422422738
-0.843907515311762,1.33090164048834
1.07802254860661,-1.49403139588491
-1.14478316699032,1.54670083797244
0.106739430482444,1.04827149959665
-0.270289475629796,1.08088869083878
0.586373526206905,-1.19972867913269
0.242353353328082,1.07874178443931
-0.679322047468059,-1.25399530720142
0.0142023962802809,1.05964801214267
0.879913576226653,-1.38238666341501
0.309422521979756,-1.11045223198143
1.50210517114993,1.84609468813043
0.361122319523016,1.13279654976188
0.0836807143532416,-1.08475716940423
-1.07391029448201,1.53003256101786
0.166979772969305,-1.10534723239897
0.335656638931375,-1.14814094244188
-0.743009729227214,-1.33394112262326
-0.44678671924137,1.19556535027263
-0.486499289952238,1.21197786291404
-0.169689605700051,-1.12326068202754
-0.911770646366043,1.44177165764563
-0.543096159445624,-1.24449253557189
-1.96502730689846,2.26605697897069
-0.122118970719227,-1.13898285386921
-0.307004041909375,-1.17410731556788
-0.641126913305376,1.30554370631821
0.386793365313425,1.20153181618668
-0.108158591667271,-1.1436414600611
-0.739173362585364,1.35748160024856
0.214976411722908,-1.16043737932437
-0.0576117446475643,-1.14827944809687
-0.0773844747802105,-1.15175542293762
0.100877032861755,1.15700308918819
0.528723059247208,-1.26973445631769
0.787280694138788,-1.40405840612215
0.113671339259855,1.16816789493614
-0.205184409458988,-1.18122055269192
1.10258457116968,1.60632044265329
-0.529331673078127,-1.28365577837046
0.460549142156677,1.25723299789393
0.0810582502833296,-1.17655776408477
0.230010686335803,-1.19663637659351
-0.308763923053224,1.21673101435138
0.10075530053792,-1.18122321188098
0.176224262849519,1.1948577261425
0.769380408398316,1.41404565634751
-0.494873965722074,-1.28669840038258
0.528185522054767,1.30646262464804
-0.706563411354515,-1.39160651359751
-0.739411472302305,-1.41133982479871
-0.244350122746208,-1.2307361654158
0.326047576461918,-1.25048474246123
-0.875521063395412,1.4914897487114
-0.409455331819426,1.27544223066362
0.912626211431489,-1.51635296883935
-0.0324915090741287,1.21676090852814
0.436786116629569,-1.30052072509265
0.509664958897785,-1.32706028147049
-0.327627977128713,1.27159608359928
0.842706759704916,-1.4912576871765
-0.263513201053242,1.26295396720176
-0.208199002594249,1.26054599270964
-0.342759938765009,1.29359206761725
-0.641203792540709,1.41145350684064
-0.0889164128903478,1.26154073539875
0.938345174479282,-1.57506685259363
0.308367084145847,-1.30292039163511
0.374986511663114,-1.32208719163307
-1.62460116875981,-2.06195761598105
0.651499833465487,1.43393615564567
-0.81960495363761,-1.51808877371317
-0.217625651633935,-1.29723284945722
-0.771966273725321,-1.4973254959484
-0.974861909005637,-1.61818206549914
0.505225097825862,-1.38711147482058
0.477841652904473,-1.37819257660923
0.314051918128783,1.33053478795393
-1.08492861308082,1.69271300418503
-1.19178498458039,1.76374516765161
-0.0348536815887269,-1.30361030116308
-0.384797644996713,1.3653814603746
0.392822020130582,-1.37491710954554
-0.202661331905243,-1.3340191613621
-1.28878843514129,1.84576214658689
0.568389393552323,1.44027822887562
0.83084778238841,1.56726875133107
0.0617819999733664,-1.33969277484984
0.180421544162914,1.36379608455406
-0.707914418759988,-1.52855741725037
1.31526998085831,1.89095712343432
0.951598813174067,-1.65974251155324
0.493376917428134,-1.45210136623825
-0.193011696935239,1.38379100415616
-0.371248217901413,-1.42943187121901
-0.18965933803344,1.39815910898345
0.519845549297003,1.47991044351763
-0.451666922875027,-1.46306505240396
-0.62864279624986,1.5292403987373
0.00256230242110853,1.3950948708736
0.657772338329029,-1.54583426763361
-0.213660931201926,1.41594171014701
1.5029178198092,-2.06101817626348
-1.47367193573998,2.04636306821047
0.432843956552009,-1.48579369804909
0.19955906391165,1.4446705060199
-0.0616438780108972,-1.43948709551488
0.983625288767348,1.75135628974835
0.117856572094291,1.45463944718856
0.154266706115058,1.458647715942
0.307367535444527,-1.48715307706894
0.206089378774832,1.47110536335654
1.26876042607716,-1.93813009941975
-1.14190373905861,-1.85952273109966
0.625830441330365,-1.60344566712538
-0.0278610468773654,-1.48020731642274
-0.156682323049517,1.49097105583019
1.11050155876652,1.86451989148901
1.50516401463091,-2.12619319272632
-0.509458156570241,-1.59658637539167
-0.867655441087132,1.74764096091492
-0.429705350568354,1.5791141629679
1.14668592098425,-1.90683513931174
-0.358995813833084,1.57144784238362
-0.28676017670726,-1.56263093752695
0.770347784791006,-1.72923375995737
0.39936035298343,1.60636160330704
-0.000483764109892488,1.55878346460646
0.457703564005341,1.62677072253427
-0.545089042953726,1.66065135136661
-0.0021654744452964,-1.57062606869742
-0.547909227724217,1.66495867370342
-1.06562407831428,1.90990817871677
-0.693279029811934,1.73013375017895
0.295208368024676,1.62365594957335
-0.228026872315835,-1.61691951694105
-0.641559867582057,-1.72476734988615
-0.525194483679815,-1.68835281951677
0.74690886239949,1.77525677789594
-0.55571830436186,1.70488771480765
0.395079904036796,1.66003345258316
0.711824858908047,1.78374348659822
0.077896879518002,1.65775336617963
1.09167938355684,1.98963451152081
-0.00202095862974071,-1.66772627012317
0.0105935269999705,-1.66879914286417
-0.584119059211411,1.77567608137651
-0.0388122127813835,1.68873987060859
-0.692928014775793,1.82615516297317
-1.18030464663173,2.07321239519203
1.19861672922486,-2.09615193600164
-0.024403394696596,-1.72226705826273
-0.0411062892578359,-1.72869674250211
-0.210264679904431,-1.74952909466285
-0.515626535310365,-1.82108242967419
0.957696018465316,1.99620538271304
0.340487178196876,-1.78736250142883
0.853934548541879,1.9529020748109
0.342706418930367,1.7902462051403
-1.03737438097897,2.06028652954102
0.672570616450626,-1.90420114804628
-0.687049434712828,1.91134042728055
-0.507788578503545,-1.86002284051448
1.19131799259143,2.15219211579895
-0.0669210773293442,1.80745993220691
0.359612462032031,1.84192055086403
-0.329285176211972,-1.83922314411961
0.331821169753575,-1.8477439214749
0.751327980809398,-1.96721207893407
1.2929123581448,2.23392115326073
-0.414636961118647,-1.87301992667908
0.302739379307087,1.85869386096833
0.127250915829454,1.85319178850518
-1.22435702065888,-2.21984987766114
0.844122284465938,2.03563818562424
0.126853769287442,1.87559028281936
-0.282185081622865,-1.943192196164
0.0831908697818212,1.94802947053847
0.653880799722704,2.07059437351881
-0.607038878921277,2.05980698800923
-0.122045550706768,1.97912669682347
0.625799250154443,-2.0750751872544
0.0883268106393391,-1.98425418780179
-0.40491510233253,2.04153220768952
-1.44195353134061,2.46817326330005
-0.176718594181975,-2.02448785362686
-1.50668091768675,-2.5421496980443
0.0806900065458804,2.05650351301161
-0.113440328875905,-2.05994117846496
0.0526174842274725,2.0613187649797
0.53546043725686,-2.13080659673257
-0.901533077082129,2.2626080915299
0.268348508339798,-2.1069993693232
0.259627309210517,2.11989743754181
-0.0821514068421287,2.11971786460745
1.11202021714197,2.408450093163
-0.332527379226894,2.18127924087508
-0.645691386940904,-2.25274408916896
0.428133660463077,2.20432141363369
0.783016073588398,-2.30351879882637
0.692686415700147,-2.28553849470579
-0.0968769407768216,2.18187033768624
0.144268139997107,-2.23349490187751
-0.122404345020002,-2.23808397650374
0.281669957008671,2.26301527271643
1.07969291332712,-2.50802070236669
0.00538255654911635,2.30386487609153
1.00915404328581,-2.57869477035231
-1.50939537887528,2.81890311118827
-0.472183573371352,2.43879929833504
-0.876742575889376,2.55479298290881
-0.647149778636113,-2.50440760958478
0.103798130271633,2.49453122992279
1.08375360017209,-2.73260406476488
-1.00832352039571,-2.77406640528763
-0.463263274477208,2.68215991489833
0.212428935904314,-3.00201852207318
-0.194382040718236,-3.00438617001432
1.33201592209117,3.61920410944535
-0.288521220527488,-3.81851786135333
